Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2016-04-15,24.95458984375,25.5111566184381,24.927330590456773,25.467993823167593,187756000
2016-04-18,24.41619873046875,24.750136714622997,24.293526891462893,24.736507088011404,243286000
2016-04-19,24.286710739135742,24.53432485248601,24.13223529110822,24.507063867598657,129539600
2016-04-20,24.33668327331543,24.55476592299774,24.09361182420597,24.225370633336997,122444000
2016-04-21,24.07317543029785,24.29125815283462,23.970948016717625,24.29125815283462,126210000
2016-04-22,24.00728988647461,24.189026308864396,23.76649060000007,23.855086629294174,134732400
2016-04-25,23.87098503112793,24.000471650330436,23.741498411925424,23.852811044848032,112126400
2016-04-26,23.705162048339844,23.920974341476846,23.605208541184275,23.605208541184275,224064800
2016-04-27,22.221738815307617,22.423919699014952,21.735595821543107,21.808290052391058,458408400
2016-04-28,21.542497634887695,22.235364005276846,21.41073882615134,22.17402896433645,328970800
2016-04-29,21.294883728027344,21.51751076039944,21.015466013062383,21.3516761437872,274126000
2016-05-02,21.272174835205078,21.37213007786333,20.99048483600264,21.347141267198765,192640400
2016-05-03,21.622007369995117,21.749221819462132,21.28125289477971,21.39938035026095,227325200
2016-05-04,21.39710807800293,21.78556793866074,21.313054690673432,21.62654815721305,164102000
2016-05-05,21.310253143310547,21.499952301766445,21.182264189999923,21.483953682602618,143562000
2016-05-06,21.19141387939453,21.358256431042555,20.992572334568134,21.33997353400832,174799600
2016-05-09,21.207412719726562,21.431393468217014,21.161701117377966,21.255408594403086,131745600
2016-05-10,21.351396560668945,21.385679820426176,21.051993029141784,21.33082765104602,134747200
2016-05-11,21.143423080444336,21.385688525564333,21.131994741300296,21.36511960756874,114876400
2016-05-12,20.647459030151367,21.20512841784952,20.44861921094909,21.191415807896114,305258800
2016-05-13,20.688596725463867,20.95143276926524,20.56975004797871,20.56975004797871,177571200
2016-05-16,21.456533432006836,21.573095833014207,20.94686173110111,21.115990292755455,245039200
2016-05-17,21.367399215698242,21.643947874157206,21.25769485623188,21.609666351648563,187667600
2016-05-18,21.61194610595703,21.76050573274192,21.45881619169954,21.52052640675309,168249600
2016-05-19,21.52967071533203,21.63023449435873,21.38568309476868,21.63023449435873,121768400
2016-05-20,21.762794494628906,21.810790365883367,21.60280651339482,21.63023347284846,128104000
2016-05-23,22.039339065551758,22.213039622618208,21.865638508485308,21.911350099144315,152074400
2016-05-24,22.37531280517578,22.418736638514527,22.133045723595835,22.219896877711253,140560800
2016-05-25,22.7684326171875,22.79585783968047,22.42331736982065,22.551306391373544,152675200
2016-05-26,22.94898223876953,23.022119048301427,22.5444428987657,22.78213796567413,225324800
2016-05-27,22.93527603149414,22.96270299870138,22.683868268446734,22.72729386392827,145364800
2016-05-31,22.823278427124023,22.946697125007596,22.585583350872604,22.763854222131382,169228800
2016-06-01,22.503305435180664,22.75014284428857,22.473594202938123,22.63129442787991,116693200
2016-06-02,22.33418083190918,22.361606053079193,22.08505736272437,22.30675386701961,160766400
2016-06-03,22.379884719848633,22.459877833098478,22.272464649033516,22.350173490275573,114019600
2016-06-06,22.542160034179688,23.28724258424666,22.2953243573292,22.395886394668537,93170000
2016-06-07,22.633577346801758,22.825562553300053,22.617578724903485,22.68385922811605,89638000
2016-06-08,22.613014221191406,22.754715838899905,22.55359000591911,22.63129711966642,83392400
2016-06-09,22.77527618408203,22.85298326264163,22.503297921686112,22.512440238643478,106405600
2016-06-10,22.587871551513672,22.70671822927536,22.5078784276626,22.519305020373142,126851600
2016-06-13,22.24732780456543,22.654153236640877,22.192475623051653,22.555875466914017,152082000
2016-06-14,22.274751663208008,22.507876453664714,22.112479413707717,22.24275441647382,127727600
2016-06-15,22.201616287231445,22.49187928617611,22.17647534263878,22.35703224302279,117780800
2016-06-16,22.295324325561523,22.34103418394888,21.957065444849373,22.04391487327308,125307200
2016-06-17,21.78793716430664,22.089626767320635,21.781080859829856,22.082770462843847,244032800
2016-06-20,21.735366821289062,22.071339652754666,21.71936819806304,21.941064651137303,137647600
2016-06-21,21.920495986938477,22.021058015326627,21.63937532569263,21.69879953136688,142185600
2016-06-22,21.838220596313477,22.14448050934829,21.792508990377293,21.998206857791445,116876400
2016-06-23,21.96392250061035,22.007348088167436,21.769652980239233,21.927354961393373,128960800
2016-06-24,21.346824645996094,21.63480156479989,21.175410103994604,21.234834300129744,301245600
2016-06-27,21.036001205444336,21.266840035777953,20.912582476663577,21.25541169759249,181958400
2016-06-28,21.390254974365234,21.406255343781915,21.058854123327965,21.23255473355494,161779600
2016-06-29,21.57538414001465,21.609667407918394,21.399397511844487,21.477106368674278,146124000
2016-06-30,21.849639892578125,21.888493436857818,21.55252239996303,21.584519641572058,143345600
2016-07-01,21.915924072265625,22.048485091893095,21.78793508433244,21.824502619290843,104106000
2016-07-05,21.710227966308594,21.803935442586063,21.58909527256012,21.801649426557038,110820800
2016-07-06,21.833646774291992,21.863359751644992,21.56852645647027,21.621092619339024,123796400
2016-07-07,21.92735481262207,22.0553438145922,21.854217990964944,21.872500888589695,100558400
2016-07-08,22.09647560119629,22.144471460026207,21.952488024706536,22.053050029232608,115648400
2016-07-11,22.1650447845459,22.318174696962785,22.107906601370736,22.112476888788404,95179600
2016-07-12,22.26560401916504,22.329598497330213,22.197039254153246,22.208465843129172,96670000
2016-07-13,22.13990592956543,22.32274708671437,22.13304788221459,22.263324626093507,103568800
2016-07-14,22.578731536865234,22.624441399813954,22.242758638661694,22.258757265065697,155676000
2016-07-15,22.576438903808594,22.695287302593897,22.512444416948348,22.608436147238717,120548000
2016-07-18,22.816425323486328,22.884990113891956,22.53530462603701,22.558159556172217,145975600
2016-07-19,22.8255615234375,22.855272750274043,22.704427113137147,22.754708992182778,95119600
2016-07-20,22.84613800048828,22.960414402097598,22.79585610478506,22.855280321863365,105104000
2016-07-21,22.725004196166992,23.0838320101402,22.656437661025343,22.81642566178272,130808000
2016-07-22,22.54901695251465,22.69529058469701,22.469022088651812,22.686148264720707,113254800
2016-07-25,22.24732780456543,22.590156990535494,22.15133605098647,22.45531168103925,161531600
2016-07-26,22.094192504882812,22.391311758286285,22.037054321052835,22.128475763924595,224959200
2016-07-27,23.529508590698242,23.84948283942716,23.48379873104527,23.831198198078223,369379200
2016-07-28,23.847192764282227,23.872333705927918,23.49979335638036,23.502079372089714,159479200
2016-07-29,23.817487716674805,23.895196577490267,23.696355008425535,23.812917427788967,110934800
2016-08-01,24.238027572631836,24.260882506184128,23.86320108247136,23.86320108247136,152671600
2016-08-02,23.879192352294922,24.242590391843464,23.769486263840783,24.23802010402914,135266400
2016-08-03,24.178592681884766,24.190019271759226,23.945467928843996,23.954610246974898,120810400
2016-08-04,24.327959060668945,24.357831241429363,24.192381541169837,24.261319500666353,109634800
2016-08-05,24.69792938232422,24.736993418801706,24.39920047865556,24.4198808203793,162213600
2016-08-08,24.902435302734375,24.902435302734375,24.624388581743602,24.70711167568579,112148800
2016-08-09,25.0035457611084,25.033419698333876,24.819714104086568,24.870268379546303,105260800
2016-08-10,24.817411422729492,25.024223535218574,24.762262110454078,24.980562713369483,96034000
2016-08-11,24.801326751708984,25.031117603942675,24.78294306277067,24.936902513007627,109938000
2016-08-12,24.858783721923828,24.91852985663966,24.766866996168492,24.766866996168492,74641600
2016-08-15,25.157503128051758,25.171290018093007,24.83579558615712,24.849582476198368,103472800
2016-08-16,25.134521484375,25.329845101189186,25.095457462278155,25.191969194458,135177600
2016-08-17,25.097753524780273,25.13222249825375,24.89553648209043,25.070177995368525,101424000
2016-08-18,25.065589904785156,25.185080392392177,25.05180125967124,25.100058887821994,87938800
2016-08-19,25.129932403564453,25.20576381963224,24.900141508691455,24.99435486394338,101472400
2016-08-22,24.93461036682129,25.070186152587883,24.782947535456568,25.01503682898498,103280800
2016-08-23,25.012737274169922,25.12073926973064,24.93920426170639,24.952991153679143,85030800
2016-08-24,24.824308395385742,24.98975810888897,24.74388193831203,24.948395680513162,94700400
2016-08-25,24.71860694885254,24.78984156656865,24.514093188883674,24.67724451688325,100344800
2016-08-26,24.573837280273438,24.80592480690834,24.429067903776605,24.68183927443289,111065200
2016-08-29,24.546266555786133,24.688737560526825,24.424477645956237,24.500309072019782,99881200
2016-08-30,24.357831954956055,24.472727388705845,24.24293652120626,24.31187448272221,99455600
2016-08-31,24.38081169128418,24.488813683946145,24.27510809827775,24.279704897588832,118649600
2016-09-01,24.525577545166016,24.54166283411525,24.27050956813882,24.390000035595293,106806000
2016-09-02,24.755367279052734,24.81741003274202,24.546256778924352,24.7484720813851,107210000
2016-09-06,24.748477935791016,24.886353871120267,24.704818859224407,24.794437165289214,107521600
2016-09-07,24.900142669677734,24.992059382545694,24.60371219109044,24.778353770223017,169457200
2016-09-08,24.247533798217773,24.649667853343043,24.183192629904187,24.645072806962936,212008000
2016-09-09,23.698333740234375,24.29349305410918,23.698333740234375,24.045318473346743,186228000
2016-09-12,24.229150772094727,24.293491937520596,23.560458474636018,23.58803401117508,181171200
2016-09-13,24.805932998657227,24.998958313341323,24.642781630278947,24.70482617017114,248704800
2016-09-14,25.683732986450195,25.97327006617872,24.9552961162342,24.985170060918605,443554800
2016-09-15,26.556930541992188,26.593697922387822,26.078965115840077,26.16398836813109,359934400
2016-09-16,26.407569885253906,26.685616664695463,26.205354523796075,26.45352911728894,319547600
2016-09-19,26.099647521972656,26.6971034353223,26.023816113861358,26.469610964153617,188092000
2016-09-20,26.09735679626465,26.223742513613665,25.85377896264552,25.97786627972481,138057200
2016-09-21,26.09275245666504,26.193859241372085,25.83768446569855,26.161688661715512,144012800
2016-09-22,26.338634490966797,26.41216751135793,26.196163496949076,26.276589964069768,124296000
2016-09-23,25.89972686767578,26.377692263347612,25.633170389466734,26.29266901647861,209924800
2016-09-26,25.938798904418945,26.055992766700918,25.633178307499048,25.65385864916701,119477600
2016-09-27,25.987056732177734,26.007738828558498,25.814713526056302,25.966376388962725,98429600
2016-09-28,26.18467140197754,26.3432276782273,26.06518090971355,26.124927032428232,118564400
2016-09-29,25.777942657470703,26.150204538311595,25.69062274855684,26.003138505843307,143548000
2016-09-30,25.977861404418945,26.051394420758573,25.69062278541018,25.8422838646008,145516400
2016-10-03,25.8560733795166,25.977864038986763,25.800924049960216,25.899734215046767,86807200
2016-10-04,25.96636962890625,26.26739512288333,25.8813463715482,25.98015652079366,118947200
2016-10-05,25.977861404418945,26.118033990748454,25.89513654189119,26.05828786710832,85812400
2016-10-06,26.170881271362305,26.274286458543227,25.996239724432264,26.127220446338505,115117200
2016-10-07,26.209951400756836,26.324846859119845,26.083567448456865,26.26739912993834,97433600
2016-10-10,26.667240142822266,26.82809310471053,26.361617762068768,26.430553994378396,144944000
2016-10-11,26.724687576293945,27.273887794005567,26.701707079285804,27.046393496418577,256164000
2016-10-12,26.96366310119629,27.11073088867246,26.828087313039518,26.96596150106017,150347200
2016-10-13,26.880939483642578,26.986643084235844,26.591402467047303,26.83727865287989,140769600
2016-10-14,27.03030014038086,27.154387423927577,26.91540470226337,27.087747859439602,142608800
2016-10-17,27.011919021606445,27.07855683494942,26.834979059768692,26.96136474679566,94499600
2016-10-18,26.9935359954834,27.163580762357235,26.9889391959335,27.156687316197736,98214000
2016-10-19,26.913108825683594,27.060174850427877,26.150203164885628,26.942981009309204,80138400
2016-10-20,26.89931869506836,26.9728517033797,26.73157234165431,26.853361222310728,96503200
2016-10-21,26.793617248535156,26.864853616122776,26.720084234341584,26.841873124740438,92770800
2016-10-24,27.03489112854004,27.05557146143664,26.885526740460065,26.90850547251124,94154800
2016-10-25,27.172771453857422,27.198048590811908,26.95676746648829,27.103833488860595,192516000
2016-10-26,26.561527252197266,26.58680438951173,26.037604320888903,26.26739520326382,264536800
2016-10-27,26.30646324157715,26.623574055308783,26.21914157676064,26.51557205082444,138248000
2016-10-28,26.131818771362305,26.474206686661184,26.06977425289849,26.166287753490504,151446800
2016-10-31,26.090457916259766,26.249014191708625,26.012328101848237,26.11573505446655,105677600
2016-11-01,25.619384765625,26.143307692445184,25.398785730814676,26.072073080532085,175303200
2016-11-02,25.642364501953125,25.817006068751596,25.559641394696328,25.598705425127523,113326800
2016-11-03,25.367509841918945,25.743991410516074,25.302838334397123,25.633126472526214,107730400
2016-11-04,25.138845443725586,25.464514915698132,24.970237851051532,25.067245104000957,123348000
2016-11-07,25.50147819519043,25.524574914896693,25.28205495256402,25.425257434209673,130240000
2016-11-08,25.65160369873047,25.80404519659029,25.337483426322173,25.478375685071473,97016800
2016-11-09,25.61002540588379,25.711653057238347,24.956379796230905,25.379054752562507,236705600
2016-11-10,24.89633560180664,25.658537965864202,24.44363317512695,25.658537965864202,228538000
2016-11-11,25.044153213500977,25.145780885970574,24.609928929418658,24.74158215867854,136575600
2016-11-14,24.415912628173828,24.900950748574022,24.039431019354456,24.877854030872413,204702000
